qid	query	pid	document	score	new_rank
375291	how to reduce swelling of non painful tonsils	7352244	How long does it take for Amoxicillin to work? I have strep throat with severe pain? Asked 30 Apr 2015 by Quandary Active 22 Jan 2018 Topics pain, tonsillitis/pharyngitis, amoxicillin, dosage, strep throat, throat, severe pain, drug	-10.895824432373049	1009
377805	how to rig for crappie	7894606	1 The Best Live Bait Rig â One of the best bait rigs for crappie is to use a #6 hook, a small split shot, a live minnow and a slip bobber. 2  The slip bobber will allow you adjust for any depth while not sacrificing casting ability.	8.322227478027344	1
377805	how to rig for crappie	7371677	STEP 2: cast the lure setup beyond the bobber. STEP 3: reel it as quickly as you can, towards the bobber rig. STEP 4: repeat step 2 and 3 above. You'll find you get a lot of strikes on the bobber setup because crappie think another fish is coming for the bait. This stimulates a natural instinct to attack the bait first.	7.421473979949951	2
377805	how to rig for crappie	7371678	Finally, drop your bait down by the jar. Crappie will be attracted to the small school of minnows in the jar, and will attack your bait in the process. TIP #3: If you're desperate, and nothing else is working, use a double jig rig. Put a chartruese jig on the top, and a yellow or white jig underneath.	7.031404495239258	3
377805	how to rig for crappie	3903843	Use a Crappie Rig â A crappie rig is a great way to catch perch and also see what they might be biting on in your area. We like to rig up different types of live bait on our crappie rigs and see what they are striking on. Once we know, weâll double up our rig with the bait that works and then wait for a bite.	6.682839393615723	4
377805	how to rig for crappie	1107487	Angling for Crappie is popular throughout much of North America. Methods vary, but among the most popular is called Spider Rigging, a method characterized by a fisherman in a boat with many long fishing rods pointing away from the angler at various angles like spokes from a wheel.	6.477856636047363	5
377805	how to rig for crappie	5037914	Driftmaster 18. T-Bar Rod Holder. Rig your boat for tight-lining or slow-trolling for crappie. The Driftmaster T-Bar Rod Holder system assembles quickly, and sports Driftmaster Li'l Pro rod holders that keep your rods fixed in a spider-rigged position, letting you get down to business fast.	6.439383029937744	6
377805	how to rig for crappie	7894603	1 Use the Right Fishing Knot â If youâre fishing for crappie with a jig you should use a loop knot. 2  This type of fishing knot will allow the jig to move more freely when casted. 3  In addition, it provides crappie with a subtle movement that is very enticing when done vertically to the fish.	6.416656494140625	7
377805	how to rig for crappie	1931747	Rig for the kind of fish you want to catch. How you rig depends partly on the kind of fish you hope to catch. Catfish usually search for food near the bottom, so you need weight to keep your bait near the fish. Crappies and many other panfish often swim a few feet beneath the surface, and a bobber will hold your bait up where the fish can see it. Keep it light.	6.324679851531982	8
377805	how to rig for crappie	3154068	These are very simple fishing rigs, and the bobber will show you when a fish is biting your bait. This rig can be used when fishing for panfish, crappie, perch or any other small fish. How to make a basic bobber rig: Steps. Tie a hook on the end of your fishing line with one of your fishing knots.	6.2611002922058105	9
377805	how to rig for crappie	5576449	Crappie in particular like to suspend in and around cover and often feed at a particular depth. A slip bobber allows you to adjust your bait to the fish whether theyre suspending in 20 feet of water or 5 feet over brush. Slip bobber rigs are easy to cast and they work well on shy fish too.	6.183704376220703	10
377805	how to rig for crappie	2880290	Best of all, theyâll bring back fond memories of your good olâ days and the folks who taught you how to fish with bobbers. 1  Casting For Peach State Cats. 2  Early-Season Crappie Tactics. 3  On The Run! Tactics For Spawning White Bass.  Tactics For Small Pond 1  Bass. Tactics For Rigging and Catching Moving Water Catf...	0.7862408757209778	1000
377805	how to rig for crappie	3459739	Angler Education. Fundamental Live Bait Rigging for Walleyes. The fundamental livebait rig consists of a slipsinker sliding on the main line, followed by a snell consisting of a swivel, length of line, and hook. Most snells range from about 3 to 5 feet. This rig is bumped along the bottom in likely areas where walleyes hold, in spring, particularly along sand and gravel drop-offs at the deep edge of bars at the mouth of creek arms. Most rigging in spring is in relatively shallow water. In windy conditions, walleyes also often move up on shallow flats.	0.0115330507978796	1001
377805	how to rig for crappie	1975508	You can find crappie in deep water (20 to 40 feet) in the winter, but they will move into shallower water during a string of warm days. The key to catching crappie in the winter is to use a very slow retrieve. In cold water, crappie will not chase a fast-moving lure like they will during the warmer months. In addition, winter crappie tend to congregate in large, dense schools near structure instead of scattering in loose schools over a large area.	-0.4823142290115356	1002
377805	how to rig for crappie	3457339	Smaller minnows and bait fish will follow their food source and crappie will be right behind them. During the spring, when crappie are in the shallows, the wind-blown shorelines are usually productive for crappie, especially if there is some type of cover such as timber, docks, weeds or rock.	-0.6663459539413452	1003
377805	how to rig for crappie	7374927	The Carolina Rig is used most often in open water or with less cover. It is a great rig when covering lots of water and on missions to seek and destroy bass. The Carolina Rig keeps the lure off the bottom of the body of water and tends to make the lure fall horizontally with a classic stick bait side-to-side âshimmy.â. To set it up, slide a round slip weight on to your line and attach a link swivel.	-1.0332937240600586	1004
377805	how to rig for crappie	1628782	RE: How much does an apartment cost? I&#39;m 18 and I really want to live on my own, even if it&#39;s a cheap crappy apartment to start out in until I finish college.About how much would an apartment cost? I live in Eastern Pennsylvania.ow much does an apartment cost? I'm 18 and I really want to live on my own, even if it's a cheap crappy apartment to start out in until I finish college.	-11.308311462402344	1005
377805	how to rig for crappie	3325357	RE: How much does Wal-Mart Managers make? I am talking about managers from all levels in the retail store from Store Manager, Co-Manager, and Department Managers.Wal-Mart is supposed to be this huge billion dollar business I keep hearing about and employees are getting crappy pay to live on.That sucks big time.ow much does Wal-Mart Managers make? I am talking about managers from all levels in the retail store from Store Manager, Co-Manager, and Department Managers.	-11.31187343597412	1006
377805	how to rig for crappie	1315321	August 8 at 4:38pm Â·. Chris Stirewalt and I recorded a new episode of our podcast, Perino & Stirewalt: I'll Tell You What.. In this three minute excerpt, Chris explains why America's elections are not rigged, and how beautiful our system of democracy is.	-11.315088272094728	1007
377805	how to rig for crappie	3136907	And yet, the iPhone experience we all enjoy today didn't happen overnight. It took years of Apple adding feature upon feature. By today's standards, the original iPhone was a useless brick. As a reminder of how far the iPhone has come, we've put together this slideshow on how the first iPhone was pretty crappy.	-11.318209648132324	1008
377805	how to rig for crappie	4523602	How are blizzard thinking.... why do they constantly have to come up with Brilliant ideas, Blizzard let me tell you this, NEW DOESNT MEAN BRILLIANT. They are all jacked up with making new things, i bet they listen to Lady Gaga or some crappy new music.	-11.32585906982422	1009
381321	how to stop a puppy humping	7424652	Step 1. Neuter or spay your dog. Intact male dogs are substantially more likely to hump, but unspayed females may also do it. If your dog is still a puppy, altering him before he is 6 months old will dramatically reduce the probability of humping behavior.	8.06218147277832	1
381321	how to stop a puppy humping	7424654	âIf you see a behavior you donât want to see all the dogâs life, then you need to stop it when you first see it,â Spiegel says. âSo if the puppy is humping, distract them when they do it and then give them something else to do. Thatâs very important. You have to give them an alternative behavior.	6.890186786651611	2
381321	how to stop a puppy humping	7424648	Neuter or spay your dog. Intact male dogs are substantially more likely to hump, but unspayed females may also do it. If your dog is still a puppy, altering him before he is 6 months old will dramatically reduce the probability of humping behavior.	6.80445671081543	3
381321	how to stop a puppy humping	7424650	âIf you see a behavior you donât want to see all the dogâs life, then you need to stop it when you first see it,â Spiegel says. âSo if the puppy is humping, distract them when they do it and then give them something else to do. Thatâs very important.	6.528421401977539	4
381321	how to stop a puppy humping	5976291	For older puppies (around 6 months) this is a sure fire technique to stop puppy mouthing. Put a pinch or choke collar on your puppy and each time he bites you give the lead a short sharp tug. This correction will form an unpleasant association to your dog every time he bites you. It won't take him long to stop.	6.339507579803467	5
381321	how to stop a puppy humping	7424649	âIf you see a behavior you donât want to see all the dogâs life, then you need to stop it when you first see it,â Spiegel says. âSo if the puppy is humping, distract them when they do it and then give them something else to do.	6.254878044128418	6
381321	how to stop a puppy humping	5976300	How to stop a puppy from biting - these methods have been recommended to me, but I have never tried them myself: 1  Spray your puppy with water every time he starts nipping.  Fill up an empty can with rocks or coins. Each time your puppy starts biting say No! and give the can a shake.	5.031919956207275	7
381321	how to stop a puppy humping	5976296	When puppies are biting and nipping each other it only stops when one puppy lets out a yelp. We can use this natural way dogs learn by letting out an Ouch! or an Arrr! every time one of our puppy's bite. The trick is to startle your dog with your voice, and then pull away and stop playing with your puppy for a while.	4.563843250274658	8
381321	how to stop a puppy humping	6910262	When your puppy bites you, yelp loudly and remove your hand to signal that playing has stopped. Then ignore the puppy for 20 seconds. Physical isolation from the pack sends a strong message to the puppy that she has acted incorrectly. If the puppy bites you again, get up and leave for 20 seconds. After the 20 seconds are up, go back and start playing your puppy again.	4.436684608459473	9
381321	how to stop a puppy humping	234482	Related: The causes of unwanted chewing â and how to stop it. Here are the five steps you should take to correct inappropriate dog chewing before it becomes a problem: 1. Rule out medical problems. The first step is to make sure that your puppy does not have any serious medical problems.elated: The causes of unwanted chewing â and how to stop it. Here are the five steps you should take to correct inappropriate dog chewing before it becomes a problem: 1. Rule out medical problems. The first step is to make sure that your puppy does not have any serious medical problems.	3.914042711257935	10
381321	how to stop a puppy humping	7381926	Photo 2: Robin is pulling on the leash and Cat get his attention with a tug, so she reaches down and gets his attention by poking him. If your puppy can stand on a loose leash, itâs time to teach him to walk with you on a loose leash. Tell your puppy âLetâs go,â and start walking. When he runs to the end of the leash, stop and give the leash a quick tug (Photo 3). You may find it most effective to back up a few steps.	-0.4102578163146972	1000
381321	how to stop a puppy humping	3580113	My gosh I thought my kids were the only ones that did this. My son does something with his legs and my girl looks like she is humping the floor. I freaked out, and I make them stop all the time. I hope they grow out of this. My son is 4 and my girl is 2.y gosh I thought my kids were the only ones that did this. My son does something with his legs and my girl looks like she is humping the floor. I freaked out, and I make them stop all the time. I hope they grow out of this. My son is 4 and my girl is 2.	-1.951127290725708	1001
381321	how to stop a puppy humping	2785268	Weaning to Solid Food. At about 3 or 4 weeks, as you see your puppy begin to explore his little world, you can begin to introduce solid puppy food, but do not immediately stop bottle feeding. Ask your vet what brand of high quality puppy food she recommends. Buy the best you can.	-2.6027820110321045	1002
381321	how to stop a puppy humping	4421907	Puppies and dogs who chew can make you crazy. But it is not too difficult to create a home where chewing is discouraged. Check this page for three easy steps to stop the chewing.	-2.816257953643799	1003
381321	how to stop a puppy humping	2732241	EXPECT the puppy to be a little sensitive to noise.DO introduce new sounds and situations to the puppy slowly.EXPECT many little messes in the yard.DO watch where you walk and clean them up!EXPECT the puppy to need lots of training. He will not know how to be the well trained dog you want him to be. He will do what HE thinks he is supposed to do.DO take him to puppy kindergarten classes and some basic obedience classes as he gets older. Also donât let him do anything as a puppy that you will NOT want him doing as an adult dog.	-2.9956142902374268	1004
381321	how to stop a puppy humping	984490	The official Emoji definitions are â dragon â and â dragon face ,â but their relevance to everyday text-life (and the weird horns) remains a mystery. As it turns out, these are actually two different types of camels... the one-humped Dromedary Camel, and the two-humped Bactrian Camel.	-11.280159950256348	1005
381321	how to stop a puppy humping	5352051	Arguably more than a camel on âHump Day.â. Vernon Center Middle School in Vernon, Conn., has reportedly attempted to squash the use of the catchphrase âHump Day,â which was popularized by a talking camel in a Geico commercial, and has now become the anthem that gets cubicle jockeys everywhere through mid-week slumps.	-11.281656265258787	1006
381321	how to stop a puppy humping	5670524	All rights reserved. Categories Puppy Purchase GuideTags cost of pomeranian, cost of pomeranian puppies, Cost Pomeranian pups, how much do pomeranians cost, Pet quality pups pricing, pomeranian puppy cost, price of pomeranian puppies, Price Pomeranian pups, show prospect pups cost, teacup pomeranian cost, what is the price of pomeranian.	-11.29586696624756	1007
381321	how to stop a puppy humping	1928786	Incoming search terms: Pictures of Hump Day Camel, Hump Day Camel Pinterest Pictures, Hump Day Camel Facebook Images, Hump Day Camel Photos for Tumblr.	-11.3023099899292	1008
381321	how to stop a puppy humping	5352047	How much do 11-year-olds love Wednesdays? Vernon Center Middle School in Vernon, Conn., has reportedly attempted to squash the use of the catchphrase âHump Day,â which was popularized by a talking camel in a Geico commercial, and has now become the anthem that gets cubicle jockeys everywhere through mid-week slumps.	-11.31912326812744	1009
389385	human symptoms of bird flu	7869472	In humans, bird flu symptoms can include typical influenza-like symptoms, such as fever, cough, sore throat, and muscle aches.	10.04649829864502	1
389385	human symptoms of bird flu	20989	What Are the Symptoms of Bird Flu in Humans? Bird flu symptoms in people can vary. Symptoms may start out as normal flu-like symptoms. This can worsen to become a severe respiratory disease that can be fatal. In February 2005, researchers in Vietnam reported human cases of bird flu in which the virus infected the brain and digestive tract of two children. Both died. These cases make it clear that bird flu in humans may not always look like typical cases of flu.	8.768692970275879	2
389385	human symptoms of bird flu	476067	Influenza, commonly known as the flu, is an infectious disease of birds and mammals caused by an RNA virus of the family Orthomyxoviridae (the influenza viruses). In humans, common symptoms of influenza infection are fever, sore throat, muscle pains, severe headache, coughing, and weakness and fatigue. In more serious cases, influenza causes pneumonia, which can be fatal, particularly in young children and the elderly.	8.321809768676758	3
389385	human symptoms of bird flu	7576151	Signs and symptoms. Like other types of flu, bird flu symptoms often include: 1  a high temperature (fever). 2  aching muscles. 3  headache. 4  respiratory symptoms, such as a cough or runny nose.	8.109122276306152	4
389385	human symptoms of bird flu	3226623	Avian Influenza, also known as The Bird Flu is the H5N1 virus which is transmitted through the fecal matter of infected birds. This serious disease is able to live in objects such as bird feeders, baths, and houses, as well as in birds themselves. This disease is well-known for being deadly in humans, causing more severe symptoms than typical flu viruses including high fever, cough, respiratory difficulties, and muscle aches.	8.08010196685791	5
389385	human symptoms of bird flu	2269086	Signs and symptoms of bird flu may begin within two to eight days of infection, depending on the type. In most cases, they resemble those of conventional influenza, including: 1  Cough. 2  Fever. 3  Sore throat. 4  Muscle aches. 5  Headache. 6  Shortness of breath.	7.979176521301269	6
389385	human symptoms of bird flu	2269085	1 Bird flu symptoms include. 2  fever, 3  cough, 4  sore throat, 5  nausea. 6  Symptoms often progress to. 7  severe breathing problems, 8  pneumonia, 9  acute respiratory distress syndrome (ARDS).	7.846561431884766	7
389385	human symptoms of bird flu	7869477	These precautionary measures could reduce the possibility of infection with avian and human influenza viruses. Avian Flu Symptoms for Humans: All poultry workers should know the signs and symptoms of avian influenza virus infection in humans so that measures can be taken for immediate treatment. The signs and symptoms may include fever, cough, sore throat, conjunctivitis (eye infections), and muscle aches. Infection with avian influenza viruses can also lead to pneumonia, acute respiratory distress and other severe and life-threatening complications.	7.763940811157227	8
389385	human symptoms of bird flu	1529944	Influenza, commonly known as the flu, is an infectious disease of birds and mammals caused by an RNA virus of the family Orthomyxoviridae (the influenza viruses). In humans, common symptoms of influenza infection are fever, sore throat, muscle pains, severe headache, coughing, and weakness and fatigue.nfluenza, commonly known as the flu, is an infectious disease of birds and mammals caused by an RNA virus of the family Orthomyxoviridae (the influenza viruses). In humans, common symptoms of influenza infection are fever, sore throat, muscle pains, severe headache, coughing, and weakness and fatigue.	7.660915374755859	9
389385	human symptoms of bird flu	7869475	Less severe symptoms can also include eye infections (conjunctivitis). More serious symptoms of bird flu include: 1  Pneumonia. 2  Acute respiratory distress. 3  Viral pneumonia. 4  Other severe, life-threatening complications.	7.658726692199707	10
389385	human symptoms of bird flu	7123942	The disease is highly contagious and can be passed from birds to other animals, including humans. Symptoms of Psittacosis include difficulty in breathing, eye infections, and inflammation, loose, watery droppings, and general lethargy.	4.22248649597168	1000
389385	human symptoms of bird flu	1613532	Avian chlamydiosis â An illness in pet birds and poultry caused by Chlamydia psittaci. It is also known as parrot fever in birds. Chlamydia psittaci â An organism related to bacteria that infects some types of birds and can be transmitted to humans to cause parrot fever.umans can also spread the disease by person-to-person contact, but that is very rare. The symptoms usually develop within five to 14 days of exposure and include fever, headache, chills, loss of appetite, cough, and tiredness. In the most severe cases of parrot fever, the patient develops pneumonia.	3.806774377822876	1001
389385	human symptoms of bird flu	1322819	Bird flu. Bird flu, also called avian influenza, a viral respiratory disease mainly of poultry and certain other bird species, including migratory waterbirds, some imported pet birds, and ostriches, that can be transmitted directly to humans.	3.75314736366272	1002
389385	human symptoms of bird flu	5765512	Bird Flu Cause, Risk Factors, Signs & Symptoms, Diagnosis. Cause and Risk Factors for Bird Flu (Avian Flu) Bird flu is caused by infection with one of the avian influenza viruses. People who handle or have other contact with infected birds (e.g., farm workers) are at increased risk for developing the disease.	3.5633020401000977	1003
389385	human symptoms of bird flu	1135031	Epidemic: A fast-spreading, seasonal, or regional outbreak of flu among humans is called an epidemic. Epidemics may lead to pandemics; there have been several bird flu epidemics in avian and domestic birds (for example, chickens and turkeys) in several regions of the world (see below).	3.142354726791382	1004
389385	human symptoms of bird flu	7400040	The Scoop On Feeding Cereal To Pet Birds Human cereal can be a healthy snack to feed our pet birds if given in moderation.By Susan ChamberlainSharing meals with your pet bird is one of the pleasures of the avian lifestyle.he Scoop On Feeding Cereal To Pet Birds Human cereal can be a healthy snack to feed our pet birds if given in moderation.By Susan ChamberlainSharing meals with your pet bird is one of the pleasures of the avian lifestyle.	-10.460359573364258	1005
389385	human symptoms of bird flu	4573295	Should I still get a flu vaccine? Yes. Antiviral drugs are not a substitute for getting a flu vaccine. While flu vaccine can vary in how well it works, a flu vaccine is the first and best way to prevent seasonal flu. Antiviral drugs are a second line of defense to treat the flu (including seasonal flu and variant flu viruses) if you get sick. What are the benefits of antiviral drugs? When treatment is started within two days of becoming sick with flu symptoms, antiviral drugs can lessen symptoms and shorten the time you are sick by about one day.	-10.465282440185549	1006
389385	human symptoms of bird flu	126602	Birds however do not sing to charm humans. Song birds evolved around 60 million years ago, long before any humans were around to listen. For birds, singing is a means of communicating with the world, and mostly this means 'other birds'.	-10.540813446044922	1007
389385	human symptoms of bird flu	8584837	1 Harpy-A half-bird, half-woman creature of Greek mythology, portrayed often as a woman with a body of a bird and the head of a human. 2  Siren-A creature of Greek mythology with a bird body and a human's head. 3  Sirin-Half-bird, half-human creature with the head and chest of a woman from Russian folklore.	-10.590815544128418	1008
389385	human symptoms of bird flu	792638	Comments about Sambucol Cold & Flu Relief Tablets, 30 ea : Take at first sign symptoms and every 4 hours as directed, this works very well. It relieves symptoms and cuts duration of colds/flu. I love that there is NO side effects.omments about Sambucol Cold & Flu Relief Tablets, 30 ea : I keep Sambucol handy for when I get the first sign of a cold coming on, and as long as I remember to take it every three hours when I have a cold it cuts the symptoms down considerably.	-10.642040252685549	1009
391481	if i am having a hystocosopy does it mean i have cancer?	8491156	Having a tumor does not always mean cancer. There are varying types of tumors. The only time a tumor is cancer is when it's biopsied and they find malignant cells in there.Then you have a cancerous tumor.If removed right away, and caught it in time, you will have great success in becoming cancer free.aving a tumor isn't necessarily a cancer. All tumors are not cancerous; however they can be considered malignant if they are in a place that is considered inoperable. I have brain cancer that started out as brain tumors.	0.2868316769599914	1
391481	if i am having a hystocosopy does it mean i have cancer?	5507495	Report Abuse. Having a tumor does not always mean cancer. There are varying types of tumors. The only time a tumor is cancer is when it's biopsied and they find malignant cells in there. Then you have a cancerous tumor. If removed right away, and caught it in time, you will have great success in becoming cancer free.I speak from experience. There are also fatty tumors which is just what it says.he only time a tumor is cancer is when it's biopsied and they find malignant cells in there. Then you have a cancerous tumor. If removed right away, and caught it in time, you will have great success in becoming cancer free. I speak from experience. There are also fatty tumors which is just what it says.	-0.1666096001863479	2
391481	if i am having a hystocosopy does it mean i have cancer?	5507496	Having a tumor does not always mean cancer. There are varying types of tumors. The only time a tumor is cancer is when it's biopsied and they find malignant cells in there. Then you have a cancerous tumor.If removed right away, and caught it in time, you will have great success in becoming cancer free.I speak from experience. There are also fatty tumors which is just what it says.he only time a tumor is cancer is when it's biopsied and they find malignant cells in there. Then you have a cancerous tumor. If removed right away, and caught it in time, you will have great success in becoming cancer free. I speak from experience. There are also fatty tumors which is just what it says.	-0.2065255939960479	3
391481	if i am having a hystocosopy does it mean i have cancer?	8124969	Does it mean I have cancer or not?! My dr is out of town until next week and I cna't wait. I need to know but have no insurance and she's hte only one htat will see me on payments. So, if any of you know what any of this means, let me know. I will type the whole page that I got from the PET scan results. Examination: PET scan skull base to midthigh	-0.9890907406806946	4
391481	if i am having a hystocosopy does it mean i have cancer?	8204435	What does it mean if I have an adenoma (adenomatous polyp), such as a sessile serrated adenoma or traditional serrated adenoma? These types of polyps are not cancer, but they are pre-cancerous (meaning that they can turn into cancers). Someone who has had one of these types of polyps has an increased risk of later developing cancer of the colon. Most patients with these polyps, however, never develop colon cancer.	-1.8035634756088257	5
391481	if i am having a hystocosopy does it mean i have cancer?	5416278	Question: Does an abnormal PSA test mean I have prostate cancer? Answer: No, not necessarily. An elevated PSA can occur because of any type of irritation of the prostate gland. For instance, if you're riding a bike, horseback riding, or even intercourse can rise the PSA. But of course, prostate cancer can also be found in patients and have an elevated PSA. So if you do an elevated PSA that needs to be followed up.	-2.4398818016052246	6
391481	if i am having a hystocosopy does it mean i have cancer?	6600737	NO, masturbation does not cause cancer. I have no idea what âresearchâ you refer to , but the only kind I have read has been the higher chances of prostate cancer if you DO NOT masturbate. I have been doing it for about 50 years and do NOT have prostate or any other kind of cancer. Actually I am quite healthy.	-2.5282106399536133	7
391481	if i am having a hystocosopy does it mean i have cancer?	4000241	I had a radical hysterectomy almost 2 years ago due to cancer, I am 44 years old(and cancer free) I have not been able to get rid of the stomach pooch and have also gained weight(about 15lbs.Total) I am taking estrogen for the symptons of menopause but I really do not think it is helping me.o hysterectomy-Yes pooch. I'm 50 have NEVER had a hysterectomy and have pooch that started about 3 years ago. The rest of me is a normal size except for my stomach. On some days it looks like a Alfred Hitchcock tummy.	-2.55672574043274	8
391481	if i am having a hystocosopy does it mean i have cancer?	2047368	Relax-your doctor is just being thorough. It can mean any number of things. You might have swollen lymph nodes because your body is fighting an infection, such as strep throat, or a lung infection. It is very unlikely it is cancer. Lymph nodes swell whenever the body aquires an infection as a type of defense mechanism.Lymph nodes also swell when you have lymphoma, a type of cancer. In your case the doctor has probably ordered blood tests as a precaution. I am glad that you went to the doctor and got your blood work done.elax-your doctor is just being thorough. It can mean any number of things. You might have swollen lymph nodes because your body is fighting an infection, such as strep throat, or a lung infection. It is very unlikely it is cancer. Lymph nodes swell whenever the body aquires an infection as a type of defense mechanism.	-3.3716137409210205	9
391481	if i am having a hystocosopy does it mean i have cancer?	7189037	If I have high-grade PIN, does that mean it will turn into prostate cancer? No. In most cases high-grade PIN will not turn into cancer over the next several years. Still, the risk of getting cancer later is higher if high-grade PIN is found in more than one biopsy core.	-3.664893627166748	10
391481	if i am having a hystocosopy does it mean i have cancer?	510343	I have developed swelling in lower legs and ankles. I am 80 years old, have never had cancer or cancer treatments. I have been tested (supposedly) for low thyroid and found it to be normal. I am not satisfied with this test result and hope to find the reason for this swelling in my legs and ankles.	-7.8039469718933105	1000
391481	if i am having a hystocosopy does it mean i have cancer?	1275411	NHL/SLOW GROWING. i was told the same thing, that i would always have it but they could keep it under control for possibly years. my cancer is almost gone and i am now getting rituxan treatments as a maintinace but not yet considered in remission until my cancer has been stable for a certain amount of time. take care.	-8.0841064453125	1001
391481	if i am having a hystocosopy does it mean i have cancer?	4927203	I go to the hospital on May 10th for one test and I have had alot of blood tests that I'm waiting for results on, because of my history with cancer issues they are talking possibility of cancer again but are looking into it. I am on Protonix and Zantac and it is not helping with the pain or vomiting.	-8.271909713745117	1002
391481	if i am having a hystocosopy does it mean i have cancer?	6383240	I am hoping that someone out there can give me some advice. In the last week I have had felt a lump in the left side of my throat when swallowing. However I can still eat and drink without food getting stuck so not sure if it is a physical blockage or not.Right now it feels like I have a large vitamin pill stick in my throat and I just want it out!I have no pain or swelling-it is just annoying and I can't seem to focus on anything as I am worrying about it all the time.t sounds like your doctor is on point. Ive been scoped for nodules, pollups, and cancer and nothing showed up. Ive been dealing with a constant drainage feeling in my throat for the last 6 months-along with having tension on my throat.	-8.553500175476074	1003
391481	if i am having a hystocosopy does it mean i have cancer?	433081	(1) However, I have a typo in the original article, which I apologize for (no excuses for this oneâI looked at the wrong graph). However, the typo does not detract from my explanation of why women who take thyroid hormone have an increased risk of breast cancer. The study found a 200% (not a 50%) increase risk of breast cancer in women who took thyroid hormone for at least 15 years as compared to women who did not take thyroid hormone.	-9.061080932617188	1004
391481	if i am having a hystocosopy does it mean i have cancer?	8374682	Need a Sample response letter to the court for a debt summons. Asked Mar 25, 2008, 10:28 AM  6 Answers. Does anyone have any sample letters that I could use to respond to a debt summons from the county court? I have a law firm that is filing a judgement against me for a debt. Which I am trying to pay off through a Consumer Debt Law Firm.	-11.332497596740724	1005
391481	if i am having a hystocosopy does it mean i have cancer?	380216	chickycoke Tue 15-Feb-05 12:09:18. Does anyone know how many calories breast feeding takes. I have been trying to work out how much excercise per day and how many calories I must limit myself to to loose weight but I am unsure how many calories I am burning by breastfeeding. Add message | Report.	-11.332639694213867	1006
391481	if i am having a hystocosopy does it mean i have cancer?	6412698	How much does Quality Assurance cost? I don't need thorough testing. I just want someone reliable to take a look at the source code of an outsourced website I am having made. They have not entered the testing phase yet but I just want to know if the code is somewhat clean and maintainable.	-11.334644317626951	1007
391481	if i am having a hystocosopy does it mean i have cancer?	4591105	Monthly, how much does it cost to have a baby. My husband is in the military and i am a housewife. After the initial supplies like cribs and strollers, how much does it cost per month to have a baby. Like clothes, food, diapers and wipes. what else do we need?? I plan to breast feed. we don't have much money but we're trying to get pregnant. I just want to make sure we can afford it.	-11.336420059204102	1008
391481	if i am having a hystocosopy does it mean i have cancer?	4160240	Homeaway Rental how does this work ??????? Which Orlando hotels are on sale? Homeaway Rental how does this work ??????? Right I could really do with some help as I have never booked a villa/condo this way before. I have gone through them to make enquiries and have found 2 villas that we like, but I am now stuck. The owners have sent me emails direct and booking forms/contracts and how to pay (direct to them). Is this how you do it, do I need to make the payment through Homeaway.	-11.336734771728516	1009
393203	in a plant what is oleoresin	2798325	Definition of OLEORESIN. 1. : a natural plant product (as copaiba) containing chiefly essential oil and resin; especially: turpentine 1b. 2. : a preparation consisting essentially of oil holding resin in solution. â oleoÂ·resÂ·inÂ·ous \-Ëre-zÉn-És, -Ërez-nÉs\ adjective.	8.528937339782715	1
393203	in a plant what is oleoresin	2798322	Definition of OLEORESIN. 1. : a natural plant product (as copaiba) containing chiefly essential oil and resin; especially: turpentine 1b. 2. : a preparation consisting essentially of oil holding resin in solution.	8.440528869628906	2
393203	in a plant what is oleoresin	2798324	Definition of OLEORESIN. 1. : a natural plant product (as copaiba) containing chiefly essential oil and resin; especially: turpentine 1b.	8.303424835205078	3
393203	in a plant what is oleoresin	2798323	Noun. 1. oleoresin-a naturally occurring mixture of a resin and an essential oil; obtained from certain plants. ladanum, labdanum-a soft blackish-brown resinous exudate from various rockroses used in perfumes especially as a fixative.	7.597536087036133	4
393203	in a plant what is oleoresin	897391	An oily resin which can be extracted from various plants (e.g., the male fern, Aspidium oleoresin), which has been used as a vermifuge. oleoresin. 1. a compound of a resin and a volatile oil, such as exudes from pines, etc.	6.943840980529785	5
393203	in a plant what is oleoresin	7634509	A naturally occurring mixture of a resin and an essential oil; obtained from certain plants. Classified under: Nouns denoting substances. Hypernyms (oleoresin is a kind of...): natural resin (a plant exudate) Hyponyms (each of the following is a kind of oleoresin): labdanum; ladanum (a soft blackish-brown resinous exudate from various rockroses used in perfumes especially as a fixative) balsam (any of various fragrant oleoresins used in medicines and perfumes)	6.589600563049316	6
393203	in a plant what is oleoresin	3261108	More information about NATURAL FLAVOR. 1  OLEORESIN - Definition: A naturally occurring mixture of an oil and a resin extracted from various plants, such as pine or balsam fir.  PROTEIN HYDROLYSATE - Is the product of the decomposition of a protein by reaction with water.	6.2376389503479	7
393203	in a plant what is oleoresin	3261105	More information about NATURAL FLAVOR. From the FDA's list there are some things that you probably don't know what they are: OLEORESIN - Definition: A naturally occurring mixture of an oil and a resin extracted from various plants, such as pine or balsam fir.	5.631818771362305	8
393203	in a plant what is oleoresin	2798327	It is oleoresin obtained by extraction of roots of Curcuma longa Linn, with volatile solvents and concentration to remove the solvent. The oleoresin chiefly contains volatile oil, resin and yellow colouring matter known as curcuminoids.	4.945261955261231	9
393203	in a plant what is oleoresin	1573993	Like Frankincense, it is an aromatic oleo-gum-resin (Oleoresin: a natural blend of essential oil and resin). It comes from various species of the genus Commiphora of the plant family. Commiphora is a genus of flowering plants.	4.463629722595215	10
